Ticker Symbol,Entity Name,Unique ID,As Of Date,Username,Checkins,Has App,Were Here Count,Likes,Talking About Count,Facebook Id,Date Added,Date Updated,Ticker Sector,Ticker Industry
lon:dom,137239632978345,38454005,2018-06-08 00:00:00,dominos.ch,0,False,136,16007,306,137239632978345,2018-06-08 17:32:51,2018-06-08 17:32:51,Consumer Services,Travel & Leisure
lon:dom,172657786081466,38446418,2018-06-07 00:00:00,dominosdeutschland,729,False,14,262550,2096,172657786081466,2018-06-07 19:45:51,2018-06-07 19:45:51,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,38439246,2018-06-06 00:00:00,papajohnsus,16576,False,436905,5938427,12103,34703237638,2018-06-06 16:25:34,2018-06-06 16:25:34,Consumer Services,Travel & Leisure
lon:dom,375119861670,38442071,2018-06-06 00:00:00,DominosIreland,0,False,580271,19751935,392,375119861670,2018-06-06 16:35:53,2018-06-06 16:35:53,Consumer Services,Travel & Leisure
lon:dom,137239632978345,38446417,2018-06-06 00:00:00,dominos.ch,0,False,136,16000,290,137239632978345,2018-06-07 19:45:51,2018-06-07 19:45:51,Consumer Services,Travel & Leisure
lon:dom,207571100452,38442070,2018-06-06 00:00:00,DominosPizza,0,False,580237,19751334,783,207571100452,2018-06-06 16:35:53,2018-06-06 16:35:53,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,38439851,2018-06-06 00:00:00,Dominos,0,False,580010,19751282,82782,6657899956,2018-06-06 16:28:13,2018-06-06 16:28:13,Consumer Services,Travel & Leisure
lon:dom,172657786081466,38437623,2018-06-05 00:00:00,dominosdeutschland,729,False,14,262520,2243,172657786081466,2018-06-05 19:12:38,2018-06-05 19:12:38,Consumer Services,Travel & Leisure
lon:dom,137239632978345,38434215,2018-06-04 00:00:00,dominos.ch,0,False,136,15996,411,137239632978345,2018-06-04 21:02:05,2018-06-04 21:02:05,Consumer Services,Travel & Leisure
lon:dom,207571100452,38434213,2018-06-04 00:00:00,DominosPizza,0,False,579048,19747832,1225,207571100452,2018-06-04 21:02:05,2018-06-04 21:02:05,Consumer Services,Travel & Leisure
lon:dom,375119861670,38434214,2018-06-04 00:00:00,DominosIreland,0,False,579055,19748242,589,375119861670,2018-06-04 21:02:05,2018-06-04 21:02:05,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,38428188,2018-06-03 00:00:00,papajohnsus,16519,False,436559,5932599,14604,34703237638,2018-06-03 20:44:14,2018-06-03 20:44:14,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,38428580,2018-06-03 00:00:00,Dominos,0,False,578453,19745804,94029,6657899956,2018-06-03 20:45:39,2018-06-03 20:45:39,Consumer Services,Travel & Leisure
lon:dom,375119861670,38426407,2018-06-02 00:00:00,DominosIreland,0,False,577620,19742584,775,375119861670,2018-06-02 20:22:34,2018-06-02 20:22:34,Consumer Services,Travel & Leisure
lon:dom,207571100452,38426406,2018-06-02 00:00:00,DominosPizza,0,False,577610,19742576,6559,207571100452,2018-06-02 20:22:34,2018-06-02 20:22:34,Consumer Services,Travel & Leisure
lon:dom,172657786081466,38426409,2018-06-02 00:00:00,dominosdeutschland,729,False,14,262516,2240,172657786081466,2018-06-02 20:22:34,2018-06-02 20:22:34,Consumer Services,Travel & Leisure
lon:dom,137239632978345,38426408,2018-06-02 00:00:00,dominos.ch,0,False,136,15986,384,137239632978345,2018-06-02 20:22:34,2018-06-02 20:22:34,Consumer Services,Travel & Leisure
lon:dom,172657786081466,38420392,2018-06-01 00:00:00,dominosdeutschland,729,False,14,262506,1806,172657786081466,2018-06-01 19:02:12,2018-06-01 19:02:12,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,38416625,2018-06-01 00:00:00,Dominos,0,False,577028,19740105,95944,6657899956,2018-06-01 18:56:56,2018-06-01 18:56:56,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,38415650,2018-06-01 00:00:00,papajohnsus,16381,False,435983,5929272,15553,34703237638,2018-06-01 18:55:25,2018-06-01 18:55:25,Consumer Services,Travel & Leisure
lon:dom,375119861670,38420390,2018-06-01 00:00:00,DominosIreland,0,False,576789,19740349,791,375119861670,2018-06-01 19:02:12,2018-06-01 19:02:12,Consumer Services,Travel & Leisure
lon:dom,207571100452,38413995,2018-06-01 00:00:00,DominosPizza,0,False,576669,19740380,7759,207571100452,2018-05-31 21:24:46,2018-05-31 21:24:46,Consumer Services,Travel & Leisure
lon:dom,137239632978345,38420391,2018-06-01 00:00:00,dominos.ch,0,False,135,15983,342,137239632978345,2018-06-01 19:02:12,2018-06-01 19:02:12,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,38411265,2018-05-31 00:00:00,Dominos,0,False,576357,19739199,92423,6657899956,2018-05-31 09:53:02,2018-05-31 09:53:02,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,38411082,2018-05-31 00:00:00,papajohnsus,16323,False,435643,5928123,16880,34703237638,2018-05-31 09:50:54,2018-05-31 09:50:54,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,38411264,2018-05-30 00:00:00,Dominos,0,False,575898,19735688,88670,6657899956,2018-05-31 09:53:02,2018-05-31 09:53:02,Consumer Services,Travel & Leisure
lon:dom,375119861670,37422786,2018-05-29 00:00:00,DominosIreland,0,False,575391,19735378,700,375119861670,2018-05-29 08:05:46,2018-05-29 08:05:46,Consumer Services,Travel & Leisure
lon:dom,172657786081466,37422790,2018-05-29 00:00:00,dominosdeutschland,729,False,13,262494,1803,172657786081466,2018-05-29 08:05:46,2018-05-29 08:05:46,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,37411560,2018-05-29 00:00:00,papajohnsus,16235,False,435295,5925687,15319,34703237638,2018-05-29 07:57:39,2018-05-29 07:57:39,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,37413901,2018-05-29 00:00:00,Dominos,0,False,575392,19735393,75450,6657899956,2018-05-29 07:59:29,2018-05-29 07:59:29,Consumer Services,Travel & Leisure
lon:dom,207571100452,37422784,2018-05-29 00:00:00,DominosPizza,0,False,575391,19735380,9444,207571100452,2018-05-29 08:05:46,2018-05-29 08:05:46,Consumer Services,Travel & Leisure
lon:dom,137239632978345,37422788,2018-05-29 00:00:00,dominos.ch,0,False,134,15917,193,137239632978345,2018-05-29 08:05:46,2018-05-29 08:05:46,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,37413900,2018-05-28 00:00:00,Dominos,0,False,574921,19732052,60598,6657899956,2018-05-29 07:59:29,2018-05-29 07:59:29,Consumer Services,Travel & Leisure
lon:dom,172657786081466,37422789,2018-05-28 00:00:00,dominosdeutschland,729,False,13,262494,1777,172657786081466,2018-05-29 08:05:46,2018-05-29 08:05:46,Consumer Services,Travel & Leisure
lon:dom,375119861670,37422785,2018-05-28 00:00:00,DominosIreland,0,False,574922,19732029,596,375119861670,2018-05-29 08:05:46,2018-05-29 08:05:46,Consumer Services,Travel & Leisure
lon:dom,137239632978345,37422787,2018-05-28 00:00:00,dominos.ch,0,False,134,15884,98,137239632978345,2018-05-29 08:05:46,2018-05-29 08:05:46,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,37411559,2018-05-28 00:00:00,papajohnsus,16207,False,435095,5923825,14193,34703237638,2018-05-29 07:57:39,2018-05-29 07:57:39,Consumer Services,Travel & Leisure
lon:dom,207571100452,37422783,2018-05-28 00:00:00,DominosPizza,0,False,574922,19732031,6788,207571100452,2018-05-29 08:05:46,2018-05-29 08:05:46,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,37402041,2018-05-27 00:00:00,Dominos,0,False,574166,19731732,65741,6657899956,2018-05-27 05:23:22,2018-05-27 05:23:22,Consumer Services,Travel & Leisure
lon:dom,137239632978345,37406482,2018-05-27 00:00:00,dominos.ch,0,False,134,15883,88,137239632978345,2018-05-27 05:30:30,2018-05-27 05:30:30,Consumer Services,Travel & Leisure
lon:dom,172657786081466,37406483,2018-05-27 00:00:00,dominosdeutschland,729,False,13,262465,1524,172657786081466,2018-05-27 05:30:30,2018-05-27 05:30:30,Consumer Services,Travel & Leisure
lon:dom,207571100452,37406480,2018-05-27 00:00:00,DominosPizza,0,False,574177,19731730,6178,207571100452,2018-05-27 05:30:30,2018-05-27 05:30:30,Consumer Services,Travel & Leisure
lon:dom,375119861670,37406481,2018-05-27 00:00:00,DominosIreland,0,False,574177,19731726,512,375119861670,2018-05-27 05:30:30,2018-05-27 05:30:30,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,37400875,2018-05-27 00:00:00,papajohnsus,16187,False,434830,5922350,13023,34703237638,2018-05-27 05:20:47,2018-05-27 05:20:47,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,37398258,2018-05-26 00:00:00,Dominos,0,False,573749,19730337,63705,6657899956,2018-05-26 18:25:45,2018-05-26 18:25:45,Consumer Services,Travel & Leisure
lon:dom,375119861670,37395779,2018-05-26 00:00:00,DominosIreland,0,False,573502,19728044,430,375119861670,2018-05-26 11:00:09,2018-05-26 11:00:09,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,37398045,2018-05-26 00:00:00,papajohnsus,16171,False,434680,5920781,11543,34703237638,2018-05-26 18:24:15,2018-05-26 18:24:15,Consumer Services,Travel & Leisure
lon:dom,172657786081466,37395781,2018-05-26 00:00:00,dominosdeutschland,729,False,13,262436,1753,172657786081466,2018-05-26 11:00:09,2018-05-26 11:00:09,Consumer Services,Travel & Leisure
lon:dom,137239632978345,37395780,2018-05-26 00:00:00,dominos.ch,0,False,134,15880,71,137239632978345,2018-05-26 11:00:09,2018-05-26 11:00:09,Consumer Services,Travel & Leisure
lon:dom,207571100452,37395778,2018-05-26 00:00:00,DominosPizza,0,False,573501,19728031,4935,207571100452,2018-05-26 11:00:09,2018-05-26 11:00:09,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,37389669,2018-05-25 00:00:00,papajohnsus,16113,False,434395,5917811,10495,34703237638,2018-05-26 10:52:43,2018-05-26 10:52:43,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,37390950,2018-05-25 00:00:00,Dominos,0,False,572890,19727448,60025,6657899956,2018-05-26 10:54:36,2018-05-26 10:54:36,Consumer Services,Travel & Leisure
lon:dom,375119861670,36619983,2018-05-23 00:00:00,DominosIreland,0,False,572083,19723377,234,375119861670,2018-05-23 06:21:24,2018-05-23 06:21:24,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,36614375,2018-05-23 00:00:00,papajohnsus,16020,False,433924,5914773,10012,34703237638,2018-05-23 06:03:14,2018-05-23 06:03:14,Consumer Services,Travel & Leisure
lon:dom,207571100452,36619982,2018-05-23 00:00:00,DominosPizza,0,False,572083,19723377,1392,207571100452,2018-05-23 06:21:23,2018-05-23 06:21:23,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,36615541,2018-05-23 00:00:00,Dominos,0,False,572086,19723365,63400,6657899956,2018-05-23 06:06:34,2018-05-23 06:06:34,Consumer Services,Travel & Leisure
lon:dom,137239632978345,36619984,2018-05-23 00:00:00,dominos.ch,0,False,133,15890,28,137239632978345,2018-05-23 06:21:24,2018-05-23 06:21:24,Consumer Services,Travel & Leisure
lon:dom,172657786081466,36619985,2018-05-23 00:00:00,dominosdeutschland,730,False,13,262363,1744,172657786081466,2018-05-23 06:21:24,2018-05-23 06:21:24,Consumer Services,Travel & Leisure
lon:dom,207571100452,36610898,2018-05-22 00:00:00,DominosPizza,0,False,571658,19719052,1499,207571100452,2018-05-22 05:11:04,2018-05-22 05:11:04,Consumer Services,Travel & Leisure
lon:dom,172657786081466,36610901,2018-05-22 00:00:00,dominosdeutschland,730,False,13,262360,1732,172657786081466,2018-05-22 05:11:04,2018-05-22 05:11:04,Consumer Services,Travel & Leisure
lon:dom,137239632978345,36610900,2018-05-22 00:00:00,dominos.ch,0,False,133,15891,21,137239632978345,2018-05-22 05:11:04,2018-05-22 05:11:04,Consumer Services,Travel & Leisure
lon:dom,375119861670,36610899,2018-05-22 00:00:00,DominosIreland,0,False,571658,19719052,237,375119861670,2018-05-22 05:11:04,2018-05-22 05:11:04,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,36605290,2018-05-22 00:00:00,papajohnsus,15981,False,433770,5913093,7960,34703237638,2018-05-22 04:57:52,2018-05-22 04:57:52,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,36606456,2018-05-22 00:00:00,Dominos,0,False,571659,19719057,75668,6657899956,2018-05-22 05:01:07,2018-05-22 05:01:07,Consumer Services,Travel & Leisure
lon:dom,172657786081466,36273476,2018-05-21 00:00:00,dominosdeutschland,733,False,13,262306,1675,172657786081466,2018-05-21 05:40:04,2018-05-21 05:40:04,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,36269030,2018-05-21 00:00:00,Dominos,0,False,571255,19719167,71581,6657899956,2018-05-21 05:30:45,2018-05-21 05:30:45,Consumer Services,Travel & Leisure
lon:dom,137239632978345,36273475,2018-05-21 00:00:00,dominos.ch,0,False,133,15890,91,137239632978345,2018-05-21 05:40:04,2018-05-21 05:40:04,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,36267864,2018-05-21 00:00:00,papajohnsus,15935,False,433620,5911487,9198,34703237638,2018-05-21 05:27:51,2018-05-21 05:27:51,Consumer Services,Travel & Leisure
lon:dom,375119861670,36273474,2018-05-21 00:00:00,DominosIreland,0,False,571253,19719199,219,375119861670,2018-05-21 05:40:04,2018-05-21 05:40:04,Consumer Services,Travel & Leisure
lon:dom,207571100452,36273473,2018-05-21 00:00:00,DominosPizza,0,False,571253,19719199,1480,207571100452,2018-05-21 05:40:03,2018-05-21 05:40:03,Consumer Services,Travel & Leisure
lon:dom,137239632978345,36264389,2018-05-20 00:00:00,dominos.ch,0,False,133,15894,111,137239632978345,2018-05-20 04:10:01,2018-05-20 04:10:01,Consumer Services,Travel & Leisure
lon:dom,172657786081466,36264390,2018-05-20 00:00:00,dominosdeutschland,733,False,13,262280,1735,172657786081466,2018-05-20 04:10:01,2018-05-20 04:10:01,Consumer Services,Travel & Leisure
lon:dom,207571100452,36264387,2018-05-20 00:00:00,DominosPizza,0,False,570577,19716919,1460,207571100452,2018-05-20 04:10:01,2018-05-20 04:10:01,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,36259944,2018-05-20 00:00:00,Dominos,0,False,570578,19716904,70715,6657899956,2018-05-20 04:02:36,2018-05-20 04:02:36,Consumer Services,Travel & Leisure
lon:dom,375119861670,36264388,2018-05-20 00:00:00,DominosIreland,0,False,570577,19716919,158,375119861670,2018-05-20 04:10:01,2018-05-20 04:10:01,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,36258778,2018-05-20 00:00:00,papajohnsus,15895,False,433422,5909070,8746,34703237638,2018-05-20 04:00:34,2018-05-20 04:00:34,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,36249694,2018-05-19 00:00:00,papajohnsus,15863,False,433171,5908137,9388,34703237638,2018-05-19 03:57:26,2018-05-19 03:57:26,Consumer Services,Travel & Leisure
lon:dom,137239632978345,36255304,2018-05-19 00:00:00,dominos.ch,0,False,131,15897,139,137239632978345,2018-05-19 04:06:31,2018-05-19 04:06:31,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,36250860,2018-05-19 00:00:00,Dominos,0,False,570039,19716223,71476,6657899956,2018-05-19 03:59:21,2018-05-19 03:59:21,Consumer Services,Travel & Leisure
lon:dom,207571100452,36255302,2018-05-19 00:00:00,DominosPizza,0,False,570033,19716208,1124,207571100452,2018-05-19 04:06:31,2018-05-19 04:06:31,Consumer Services,Travel & Leisure
lon:dom,172657786081466,36255305,2018-05-19 00:00:00,dominosdeutschland,733,False,13,262258,1595,172657786081466,2018-05-19 04:06:31,2018-05-19 04:06:31,Consumer Services,Travel & Leisure
lon:dom,375119861670,36255303,2018-05-19 00:00:00,DominosIreland,0,False,570033,19716208,158,375119861670,2018-05-19 04:06:31,2018-05-19 04:06:31,Consumer Services,Travel & Leisure
lon:dom,207571100452,36246221,2018-05-18 00:00:00,DominosPizza,0,False,569581,19714574,1107,207571100452,2018-05-18 14:03:53,2018-05-18 14:03:53,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,36240615,2018-05-18 00:00:00,papajohnsus,15843,False,432963,5906820,9388,34703237638,2018-05-18 13:53:35,2018-05-18 13:53:35,Consumer Services,Travel & Leisure
lon:dom,172657786081466,36246224,2018-05-18 00:00:00,dominosdeutschland,733,False,13,262250,1803,172657786081466,2018-05-18 14:03:53,2018-05-18 14:03:53,Consumer Services,Travel & Leisure
lon:dom,137239632978345,36246223,2018-05-18 00:00:00,dominos.ch,0,False,131,15901,138,137239632978345,2018-05-18 14:03:53,2018-05-18 14:03:53,Consumer Services,Travel & Leisure
lon:dom,375119861670,36246222,2018-05-18 00:00:00,DominosIreland,0,False,569581,19714574,167,375119861670,2018-05-18 14:03:53,2018-05-18 14:03:53,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,36241781,2018-05-18 00:00:00,Dominos,0,False,569585,19714590,70861,6657899956,2018-05-18 13:55:52,2018-05-18 13:55:52,Consumer Services,Travel & Leisure
lon:dom,375119861670,36237141,2018-05-17 00:00:00,DominosIreland,0,False,569118,19713840,176,375119861670,2018-05-17 04:00:28,2018-05-17 04:00:28,Consumer Services,Travel & Leisure
lon:dom,207571100452,36237140,2018-05-17 00:00:00,DominosPizza,0,False,569118,19713840,1129,207571100452,2018-05-17 04:00:28,2018-05-17 04:00:28,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,36232699,2018-05-17 00:00:00,Dominos,0,False,569118,19713843,67338,6657899956,2018-05-17 03:52:44,2018-05-17 03:52:44,Consumer Services,Travel & Leisure
lon:dom,172657786081466,36237143,2018-05-17 00:00:00,dominosdeutschland,733,False,13,262225,1887,172657786081466,2018-05-17 04:00:28,2018-05-17 04:00:28,Consumer Services,Travel & Leisure
lon:dom,137239632978345,36237142,2018-05-17 00:00:00,dominos.ch,0,False,131,15904,192,137239632978345,2018-05-17 04:00:28,2018-05-17 04:00:28,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,36231534,2018-05-17 00:00:00,papajohnsus,15784,False,432682,5906085,11953,34703237638,2018-05-17 03:50:12,2018-05-17 03:50:12,Consumer Services,Travel & Leisure
lon:dom,375119861670,36228061,2018-05-16 00:00:00,DominosIreland,0,False,568655,19711849,205,375119861670,2018-05-16 03:56:35,2018-05-16 03:56:35,Consumer Services,Travel & Leisure
lon:dom,137239632978345,36228062,2018-05-16 00:00:00,dominos.ch,0,False,131,15905,217,137239632978345,2018-05-16 03:56:35,2018-05-16 03:56:35,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,36222452,2018-05-16 00:00:00,papajohnsus,15758,False,432644,5905421,12293,34703237638,2018-05-16 03:47:12,2018-05-16 03:47:12,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,36223617,2018-05-16 00:00:00,Dominos,0,False,568658,19711826,61730,6657899956,2018-05-16 03:49:37,2018-05-16 03:49:37,Consumer Services,Travel & Leisure
lon:dom,172657786081466,36228063,2018-05-16 00:00:00,dominosdeutschland,733,False,13,262189,1880,172657786081466,2018-05-16 03:56:35,2018-05-16 03:56:35,Consumer Services,Travel & Leisure
lon:dom,207571100452,36228060,2018-05-16 00:00:00,DominosPizza,0,False,568655,19711849,1309,207571100452,2018-05-16 03:56:35,2018-05-16 03:56:35,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,35557548,2018-05-15 00:00:00,Dominos,0,False,568111,19711241,61566,6657899956,2018-05-15 04:16:54,2018-05-15 04:16:54,Consumer Services,Travel & Leisure
lon:dom,172657786081466,35561993,2018-05-15 00:00:00,dominosdeutschland,733,False,13,262168,1900,172657786081466,2018-05-15 04:26:03,2018-05-15 04:26:03,Consumer Services,Travel & Leisure
lon:dom,207571100452,35561990,2018-05-15 00:00:00,DominosPizza,0,False,568095,19711222,1297,207571100452,2018-05-15 04:26:03,2018-05-15 04:26:03,Consumer Services,Travel & Leisure
lon:dom,137239632978345,35561992,2018-05-15 00:00:00,dominos.ch,0,False,131,15901,258,137239632978345,2018-05-15 04:26:03,2018-05-15 04:26:03,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,35556383,2018-05-15 00:00:00,papajohnsus,15735,False,432354,5904759,11190,34703237638,2018-05-15 04:13:52,2018-05-15 04:13:52,Consumer Services,Travel & Leisure
lon:dom,375119861670,35561991,2018-05-15 00:00:00,DominosIreland,0,False,568095,19711222,210,375119861670,2018-05-15 04:26:03,2018-05-15 04:26:03,Consumer Services,Travel & Leisure
lon:dom,137239632978345,35552910,2018-05-14 00:00:00,dominos.ch,0,False,130,15879,209,137239632978345,2018-05-14 04:09:56,2018-05-14 04:09:56,Consumer Services,Travel & Leisure
lon:dom,207571100452,35552908,2018-05-14 00:00:00,DominosPizza,0,False,567640,19709170,1526,207571100452,2018-05-14 04:09:56,2018-05-14 04:09:56,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,35547301,2018-05-14 00:00:00,papajohnsus,15620,False,432119,5903837,11884,34703237638,2018-05-14 04:00:29,2018-05-14 04:00:29,Consumer Services,Travel & Leisure
lon:dom,375119861670,35552909,2018-05-14 00:00:00,DominosIreland,0,False,567640,19709170,228,375119861670,2018-05-14 04:09:56,2018-05-14 04:09:56,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,35548466,2018-05-14 00:00:00,Dominos,0,False,567643,19709157,69051,6657899956,2018-05-14 04:02:47,2018-05-14 04:02:47,Consumer Services,Travel & Leisure
lon:dom,172657786081466,35552911,2018-05-14 00:00:00,dominosdeutschland,733,False,13,262121,1910,172657786081466,2018-05-14 04:09:56,2018-05-14 04:09:56,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,35539386,2018-05-13 00:00:00,Dominos,0,False,566900,19708853,65520,6657899956,2018-05-13 04:19:56,2018-05-13 04:19:56,Consumer Services,Travel & Leisure
lon:dom,207571100452,35543828,2018-05-13 00:00:00,DominosPizza,0,False,566894,19708872,1499,207571100452,2018-05-13 04:27:27,2018-05-13 04:27:27,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,35538221,2018-05-13 00:00:00,papajohnsus,15579,False,431776,5903532,10910,34703237638,2018-05-13 04:17:50,2018-05-13 04:17:50,Consumer Services,Travel & Leisure
lon:dom,172657786081466,35543831,2018-05-13 00:00:00,dominosdeutschland,733,False,13,262070,1860,172657786081466,2018-05-13 04:27:27,2018-05-13 04:27:27,Consumer Services,Travel & Leisure
lon:dom,375119861670,35543829,2018-05-13 00:00:00,DominosIreland,0,False,566894,19708872,145,375119861670,2018-05-13 04:27:27,2018-05-13 04:27:27,Consumer Services,Travel & Leisure
lon:dom,137239632978345,35543830,2018-05-13 00:00:00,dominos.ch,0,False,130,15880,215,137239632978345,2018-05-13 04:27:27,2018-05-13 04:27:27,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,35529141,2018-05-12 00:00:00,papajohnsus,15537,False,431553,5902768,7777,34703237638,2018-05-12 03:46:33,2018-05-12 03:46:33,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,35530306,2018-05-12 00:00:00,Dominos,0,False,566090,19706464,65702,6657899956,2018-05-12 03:48:54,2018-05-12 03:48:54,Consumer Services,Travel & Leisure
lon:dom,172657786081466,35534751,2018-05-12 00:00:00,dominosdeutschland,733,False,13,262054,1803,172657786081466,2018-05-12 03:56:09,2018-05-12 03:56:09,Consumer Services,Travel & Leisure
lon:dom,137239632978345,35534750,2018-05-12 00:00:00,dominos.ch,0,False,130,15880,183,137239632978345,2018-05-12 03:56:09,2018-05-12 03:56:09,Consumer Services,Travel & Leisure
lon:dom,207571100452,35534748,2018-05-12 00:00:00,DominosPizza,0,False,566092,19706484,1286,207571100452,2018-05-12 03:56:09,2018-05-12 03:56:09,Consumer Services,Travel & Leisure
lon:dom,375119861670,35534749,2018-05-12 00:00:00,DominosIreland,0,False,566092,19706484,145,375119861670,2018-05-12 03:56:09,2018-05-12 03:56:09,Consumer Services,Travel & Leisure
lon:dom,207571100452,35525669,2018-05-11 00:00:00,DominosPizza,0,False,565553,19706661,1312,207571100452,2018-05-11 04:16:58,2018-05-11 04:16:58,Consumer Services,Travel & Leisure
lon:dom,137239632978345,35525671,2018-05-11 00:00:00,dominos.ch,0,False,130,15882,176,137239632978345,2018-05-11 04:16:58,2018-05-11 04:16:58,Consumer Services,Travel & Leisure
lon:dom,172657786081466,35525672,2018-05-11 00:00:00,dominosdeutschland,733,False,13,262036,1516,172657786081466,2018-05-11 04:16:58,2018-05-11 04:16:58,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,35521227,2018-05-11 00:00:00,Dominos,0,False,565561,19706635,64053,6657899956,2018-05-11 04:08:22,2018-05-11 04:08:22,Consumer Services,Travel & Leisure
lon:dom,375119861670,35525670,2018-05-11 00:00:00,DominosIreland,0,False,565553,19706661,150,375119861670,2018-05-11 04:16:58,2018-05-11 04:16:58,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,35520062,2018-05-11 00:00:00,papajohnsus,15517,False,431312,5902435,9178,34703237638,2018-05-11 04:05:37,2018-05-11 04:05:37,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,35511592,2018-05-10 00:00:00,papajohnsus,15490,False,431087,5901536,8249,34703237638,2018-05-10 16:16:46,2018-05-10 16:16:46,Consumer Services,Travel & Leisure
lon:dom,137239632978345,35516685,2018-05-10 00:00:00,dominos.ch,0,False,130,15881,162,137239632978345,2018-05-10 16:25:26,2018-05-10 16:25:26,Consumer Services,Travel & Leisure
lon:dom,207571100452,35516683,2018-05-10 00:00:00,DominosPizza,0,False,565043,19704920,1472,207571100452,2018-05-10 16:25:26,2018-05-10 16:25:26,Consumer Services,Travel & Leisure
lon:dom,172657786081466,35516686,2018-05-10 00:00:00,dominosdeutschland,733,False,13,262016,1394,172657786081466,2018-05-10 16:25:26,2018-05-10 16:25:26,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,35512680,2018-05-10 00:00:00,Dominos,0,False,565097,19704969,72030,6657899956,2018-05-10 16:18:46,2018-05-10 16:18:46,Consumer Services,Travel & Leisure
lon:dom,375119861670,35516684,2018-05-10 00:00:00,DominosIreland,0,False,565043,19704920,139,375119861670,2018-05-10 16:25:26,2018-05-10 16:25:26,Consumer Services,Travel & Leisure
lon:dom,172657786081466,35289357,2018-05-09 00:00:00,dominosdeutschland,733,False,13,262012,1565,172657786081466,2018-05-09 23:23:44,2018-05-09 23:23:44,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,35284371,2018-05-09 00:00:00,papajohnsus,15471,False,431006,5901431,8408,34703237638,2018-05-09 22:00:15,2018-05-09 22:00:15,Consumer Services,Travel & Leisure
lon:dom,137239632978345,35289356,2018-05-09 00:00:00,dominos.ch,0,False,130,15873,150,137239632978345,2018-05-09 23:23:44,2018-05-09 23:23:44,Consumer Services,Travel & Leisure
lon:dom,207571100452,35289354,2018-05-09 00:00:00,DominosPizza,0,False,564755,19705434,1472,207571100452,2018-05-09 23:23:43,2018-05-09 23:23:43,Consumer Services,Travel & Leisure
lon:dom,375119861670,35289355,2018-05-09 00:00:00,DominosIreland,0,False,564755,19705434,119,375119861670,2018-05-09 23:23:44,2018-05-09 23:23:44,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,35275457,2018-05-08 00:00:00,papajohnsus,15432,False,430705,5900439,8405,34703237638,2018-05-08 14:01:40,2018-05-08 14:01:40,Consumer Services,Travel & Leisure
lon:dom,137239632978345,35281050,2018-05-08 00:00:00,dominos.ch,0,False,128,15857,94,137239632978345,2018-05-08 14:09:42,2018-05-08 14:09:42,Consumer Services,Travel & Leisure
